userId,bookId,genres,rating,split
808,77,Science|Poetry|Non-fiction,5,train
808,204,Cooking|Humor|Non-fiction,4.4,train
808,175,Travel|Biography,5,train
808,253,Young Adult,4.2,train
808,164,Mystery|Historical Fiction|Business|Health|Science,4.3,train
808,134,Self-help|Science Fiction|Travel|Romance,4.6,train
808,280,Self-help|Non-fiction|Health|Art,4.1,train
808,194,Humor|Romance|Health,4.9,train
809,74,Fitness|Horror,4.3,train
809,160,Horror,3.4,train
809,369,Art|Thriller|Historical Fiction,4.3,train
809,295,Health|Historical Fiction|Travel|Non-fiction|Self-help,4.3,train
809,149,Non-fiction|Biography|Mystery|Fantasy|Horror,4.5,train
810,2,Thriller|Science Fiction,3.0,train
810,108,Non-fiction|Travel|Poetry,3.1,train
810,0,Science|Young Adult|Historical Fiction|Fantasy|Romance,3.1,train
810,299,Non-fiction|Poetry|Humor,3.8,train
810,51,Historical Fiction|Health,3.9,train
810,196,Health|Travel,3.1,test
810,86,Humor,3.0,train
810,225,Horror|Fantasy|Historical Fiction|Fitness,3.6,train
810,66,Fantasy|Biography|Science|Thriller|Poetry,3.6,test
810,390,Humor|Science|Self-help|Historical Fiction,3.6,train
810,44,Poetry|Romance|Non-fiction|Horror|Art,3.1,train
810,248,Romance,3.1,test
811,19,Thriller,5.4,val
811,194,Travel|Non-fiction|Business|Horror|Health,5.3,val
811,196,Thriller|Horror|Poetry,4.1,train
811,25,Young Adult,4.5,train
811,333,Non-fiction|Romance|Cooking|Business|Horror,4.1,train
811,242,Fitness|Travel,4.3,train
811,313,Horror|Romance|Business,4.2,train
811,107,Travel|Science Fiction|Humor,5.5,val
811,191,Travel|Cooking,4.7,train
811,287,Historical Fiction,4.3,train
811,356,Fantasy,5,train
811,296,Mystery|Biography|Cooking|Young Adult|Fitness,4.1,train
811,136,Young Adult|Romance|Poetry|Art,4.3,val
811,52,Art|Horror,4.5,train
811,221,Poetry|Science Fiction,4.3,train
811,402,Fantasy|Biography,5.2,val
811,314,Historical Fiction|Humor|Science Fiction,4.3,test
811,190,Fantasy|Mystery|Thriller|Science Fiction,4.1,train
811,227,Fantasy|Horror|Non-fiction|Mystery,4.2,train
811,387,Historical Fiction|Cooking|Travel|Science Fiction|Biography,4.1,train
811,231,Fitness|Horror|Non-fiction|Historical Fiction,5.5,val
812,122,Humor,3.5,val
812,118,Poetry|Health|Self-help|Biography,4.1,val
812,309,Fitness|Biography,4.2,train
812,409,Business|Health|Poetry|Science Fiction,4.2,train
812,82,Fantasy|Science Fiction|Romance|Self-help,3.6,train
812,208,Travel,4.3,test
812,169,Thriller|Humor,4.1,test
812,33,Mystery|Biography|Art|Cooking|Fitness,3.9,train
812,377,Humor|Poetry|Romance,3.7,train
812,138,Non-fiction|Biography|Humor,3.4,train
812,373,Fantasy|Thriller|Art,3.6,train
812,258,Young Adult|Fitness|Non-fiction|Science Fiction,3.5,train
812,387,Self-help|Non-fiction|Historical Fiction,4.2,val
812,199,Romance|Mystery|Travel|Thriller|Fantasy,3.8,train
812,280,Self-help|Science Fiction|Cooking|Young Adult|Business,3.4,train
812,365,Business|Biography|Self-help|Health|Thriller,3.5,train
812,275,Health,4.0,test
812,299,Biography|Romance|Travel|Cooking,3.3,train
812,360,Art|Fitness|Science Fiction|Historical Fiction,3.6,test
812,23,Romance|Thriller|Health|Mystery,3.6,val
812,266,Non-fiction|Travel|Health|Cooking,3.7,train
812,328,Fitness,4.3,train
813,315,Cooking|Art|Humor,5,train
813,366,Non-fiction,5,train
813,357,Young Adult|Art,4.5,train
813,27,Business|Historical Fiction|Science|Health|Young Adult,4.3,train
813,88,Art,5,test
813,90,Biography|Thriller|Romance|Self-help,4.6,train
813,98,Fitness|Self-help|Thriller|Poetry,4.9,train
813,281,Biography|Health,5,train
813,140,Humor,5,train
814,178,Fitness|Romance|Young Adult|Historical Fiction|Art,3.5,train
814,340,Non-fiction|Art|Humor|Young Adult|Biography,3.3,train
814,161,Romance,2.9,train
814,331,Humor|Historical Fiction|Science Fiction|Horror|Cooking,3.7,train
814,377,Humor|Thriller|Science|Cooking|Horror,4.2,train
814,209,Travel,4.0,test
814,270,Horror|Cooking,3.6,train
814,381,Romance|Business|Mystery|Cooking,4.0,train
814,95,Romance|Fantasy|Cooking|Science,3.7,train
814,100,Thriller|Health,3.4,test
814,299,Young Adult,3.6,train
814,389,Travel|Humor,3.4,train
814,337,Health|Humor,3.6,val
814,139,Non-fiction|Health|Business|Mystery|Travel,3.8,test
814,119,Science Fiction|Travel|Business|Young Adult|Art,4.0,test
814,334,Humor|Fitness|Biography|Travel|Young Adult,4.9,val
814,308,Science Fiction|Thriller,4.1,train
814,150,Biography,4.1,train
814,56,Thriller,3.7,train
814,19,Fitness|Science,3.9,val
814,279,Business|Humor|Young Adult|Cooking|Mystery,4.1,train
814,131,Fitness,5.2,val
814,144,Young Adult|Science Fiction|Horror|Poetry|Non-fiction,3.5,train
814,47,Travel|Romance|Horror|Historical Fiction|Business,3.6,train
815,21,Science|Travel,4.0,train
815,13,Fantasy|Science Fiction|Travel|Poetry|Art,4.1,train
815,298,Historical Fiction|Horror|Self-help,4.1,test
815,160,Fantasy|Travel|Health|Horror,4.8,train
815,205,Business,3.8,train
815,15,Health|Thriller,4.1,train
815,115,Non-fiction|Thriller|Humor|Travel|Fitness,4.6,train
815,62,Biography|Health|Young Adult|Thriller,4.4,train
815,37,Mystery,4.3,train
815,408,Poetry|Fantasy|Mystery|Non-fiction,4.5,train
815,16,Biography|Thriller|Young Adult,4.2,train
815,157,Humor|Business,4.2,train
815,173,Science|Travel,3.9,train
816,22,Romance|Humor|Non-fiction,4.9,train
816,312,Fitness|Biography,4.5,train
816,30,Cooking,6,val
816,56,Business|Science Fiction|Fitness|Mystery|Young Adult,4.7,train
817,130,Non-fiction|Poetry|Travel|Young Adult|Science Fiction,4.6,train
817,170,Non-fiction|Science Fiction|Humor|Horror|Historical Fiction,4.5,train
817,392,Poetry|Fantasy|Art,4.4,train
817,139,Fantasy|Art|Business|Young Adult|Science,4.2,train
817,375,Business,5,train
817,63,Fitness|Romance|Historical Fiction,5,train
817,173,Art|Fitness,4.8,train
817,343,Poetry|Health,4.6,train
817,315,Science|Biography|Humor|Science Fiction,4.4,train
817,141,Science|Historical Fiction|Romance|Science Fiction,5.1,val
817,24,Mystery|Business|Horror,4.0,train
817,107,Historical Fiction|Health|Biography|Business|Humor,4.3,train
817,80,Humor,4.6,train
817,354,Cooking|Mystery|Romance,4.9,train
817,210,Fitness|Science,5,train
817,278,Thriller|Mystery|Fantasy|Romance|Cooking,4.5,train
817,46,Biography|Self-help|Cooking,4.6,train
818,321,Self-help|Science|Mystery|Health,3.5,train
818,76,Cooking|Non-fiction|Poetry|Biography,4.2,test
818,91,Young Adult|Art,4.3,train
818,142,Science,4.5,train
818,99,Historical Fiction|Horror|Self-help|Mystery|Fitness,3.4,train
818,380,Mystery|Horror|Business|Humor|Self-help,3.9,train
818,381,Mystery|Health,3.7,test
818,32,Mystery|Art,4.2,train
818,384,Art,3.9,train
818,134,Mystery|Art,3.7,train
818,120,Poetry|Fantasy|Biography,3.7,train
818,29,Fantasy,3.8,train
818,242,Business|Poetry|Science Fiction|Historical Fiction,3.9,test
818,41,Travel|Humor|Young Adult,3.6,train
818,330,Fantasy|Thriller,4.1,train
818,310,Business|Horror|Historical Fiction|Biography,3.7,train
818,84,Fitness|Art|Mystery,3.9,train
818,331,Non-fiction|Science Fiction|Horror,4.3,test
818,156,Historical Fiction|Mystery|Cooking,4.1,train
818,152,Non-fiction,3.7,train
818,53,Art|Thriller,4.2,test
819,285,Science Fiction|Fitness|Art|Business|Historical Fiction,4.2,train
819,12,Mystery|Cooking|Non-fiction,4.7,test
819,184,Science Fiction|Cooking,4.9,train
819,356,Science|Poetry|Romance,4.6,train
820,146,Romance|Self-help|Biography|Horror,3.7,train
820,349,Horror|Business|Thriller,4.1,train
820,337,Business|Science|Art|Humor,4.5,train
820,197,Business|Self-help,3.5,train
820,97,Romance|Historical Fiction|Fantasy,4.2,train
820,93,Art|Humor|Fantasy|Non-fiction|Fitness,4.5,train
820,194,Self-help|Humor|Thriller|Fitness,3.5,train
820,263,Biography|Travel|Science|Fitness|Self-help,3.7,train
820,276,Non-fiction|Horror|Romance|Science Fiction|Humor,3.6,train
820,220,Fitness|Business|Health|Humor|Science Fiction,4.6,train
820,307,Health|Self-help|Poetry,3.7,train
820,215,Science|Non-fiction|Young Adult|Thriller|Historical Fiction,4.2,train
820,63,Business|Art,4.6,train
820,5,Historical Fiction|Biography|Poetry,3.9,test
821,287,Fitness|Non-fiction|Romance,4.1,train
821,176,Humor|Cooking|Art,5,train
821,117,Science|Romance|Art|Young Adult|Health,4.0,train
821,23,Non-fiction|Fitness,5,train
821,121,Poetry|Young Adult|Biography,4.0,train
821,243,Thriller|Fitness,4.0,test
821,212,Historical Fiction,4.3,train
821,98,Humor|Fantasy|Historical Fiction,4.7,train
821,9,Health|Humor,4.7,train
821,162,Art|Fantasy|Biography,4.2,train
821,217,Business,4.7,train
821,191,Thriller|Humor|Young Adult,4.5,train
821,40,Self-help,4.2,val
821,227,Poetry|Mystery|Thriller|Cooking|Historical Fiction,4.1,train
821,242,Humor|Science Fiction|Biography|Thriller|Art,4.8,train
821,400,Health|Science Fiction|Poetry|Science|Cooking,4.3,train
821,158,Thriller|Horror|Poetry|Mystery|Art,4.6,train
821,155,Mystery|Thriller|Art,4.5,train
821,390,Self-help,5.1,val
822,360,Historical Fiction|Horror|Fitness|Mystery,3.9,train
822,372,Mystery|Health,4.3,train
822,402,Self-help|Thriller,4.5,val
822,200,Fantasy|Biography|Science Fiction|Romance|Business,3.9,train
822,45,Science|Non-fiction|Mystery|Travel|Horror,3.6,train
823,11,Historical Fiction,4.3,train
823,196,Romance,3.7,train
823,60,Romance|Science|Thriller,4.4,train
823,21,Historical Fiction|Art,4.8,train
823,12,Biography|Historical Fiction,4.6,train
823,131,Thriller|Travel|Self-help,4.2,test
823,236,Cooking|Romance|Thriller|Self-help|Biography,4.4,train
823,281,Fitness|Horror|Cooking,4.7,train
823,214,Cooking|Science Fiction|Non-fiction,4.9,train
823,238,Health|Science|Horror|Self-help|Humor,4.3,train
823,408,Science|Thriller|Fantasy|Health,4.8,train
823,279,Thriller|Science Fiction|Humor|Travel,4.1,train
823,322,Thriller|Science Fiction|Art,5.4,val
823,10,Thriller|Self-help|Humor|Mystery|Fantasy,4.1,train
823,125,Biography|Romance|Travel|Science Fiction|Science,4.5,train
823,173,Horror|Science Fiction|Cooking,4.5,train
824,234,Romance|Science|Young Adult,3.8,train
824,365,Travel|Thriller|Biography|Historical Fiction|Young Adult,4.0,train
824,148,Science Fiction|Mystery,4.1,val
824,159,Poetry|Health|Humor|Romance,3.7,train
824,13,Poetry|Non-fiction|Science Fiction|Art|Horror,4.7,train
824,328,Mystery|Art,3.9,train
824,47,Mystery|Poetry|Young Adult|Business|Art,4.2,val
824,319,Non-fiction|Cooking,4.5,train
824,351,Thriller|Self-help|Historical Fiction|Science Fiction,4.2,train
824,393,Biography|Travel|Non-fiction|Fantasy,4.4,train
825,302,Poetry,4.8,train
825,54,Cooking,5,train
825,172,Self-help|Art|Historical Fiction|Young Adult|Mystery,4.8,train
825,226,Poetry|Fitness,5.9,val
825,242,Biography|Thriller,4.3,train
825,206,Fitness,4.5,train
825,209,Cooking,5,train
825,141,Fantasy|Science Fiction|Non-fiction|Poetry,4.8,train
826,227,Young Adult|Self-help|Health|Historical Fiction,4.6,test
826,357,Romance|Biography|Travel|Fitness,5,train
826,40,Humor|Health,5,train
826,128,Art|Fantasy|Young Adult|Cooking,5,train
826,253,Humor|Science|Science Fiction|Thriller,4.5,train
826,318,Biography,5,train
826,165,Mystery|Self-help|Biography|Non-fiction|Art,4.7,train
826,281,Humor|Biography|Travel|Poetry|Historical Fiction,4.7,train
826,319,Cooking|Historical Fiction|Biography|Poetry|Art,5,train
826,308,Poetry|Non-fiction|Health,5,test
826,233,Thriller,4.7,train
826,99,Fantasy|Fitness,5,test
826,256,Cooking|Poetry|Humor|Self-help,5,train
826,218,Poetry|Biography,6,val
826,254,Thriller,4.6,train
826,174,Historical Fiction|Travel|Science Fiction|Art|Non-fiction,4.5,train
826,375,Business|Thriller|Cooking|Health|Fitness,4.9,train
826,178,Fitness,4.7,train
826,75,Fantasy|Non-fiction,4.7,train
826,331,Health,5,train
826,78,Historical Fiction|Poetry|Science|Young Adult|Business,4.8,train
826,240,Self-help|Science Fiction|Business,4.9,train
826,104,Health|Fitness,4.8,train
826,206,Cooking,5,train
826,276,Art|Business|Non-fiction,4.5,train
827,408,Business,3.9,train
827,345,Humor|Non-fiction|Business|Mystery,3.8,train
827,279,Science|Self-help,3.7,train
827,18,Science|Business|Poetry|Humor|Non-fiction,3.6,train
827,383,Mystery|Young Adult|Historical Fiction,4.1,train
827,306,Fantasy|Non-fiction|Young Adult|Health|Mystery,3.9,train
827,229,Horror|Mystery|Health,4.1,train
827,304,Horror|Cooking,3.9,train
827,129,Fitness|Horror|Historical Fiction|Thriller|Fantasy,3.9,train
827,124,Romance|Mystery,3.1,test
827,13,Thriller,3.4,train
827,207,Romance|Fitness,3.3,train
827,320,Health|Travel|Thriller|Horror,3.4,train
828,35,Young Adult|Poetry|Fitness,4.7,train
828,223,Health|Humor,5,train
828,109,Thriller|Horror,4.1,train
828,189,Business|Self-help|Non-fiction,4.4,test
828,373,Travel|Self-help|Romance,4.7,test
828,348,Health|Historical Fiction|Travel,5,train
828,143,Fitness|Art|Health|Young Adult,5,train
828,328,Romance|Travel|Cooking|Horror|Health,5,train
828,200,Self-help|Art|Non-fiction|Thriller,4.3,train
828,361,Poetry,4.7,train
828,201,Poetry|Science Fiction|Self-help|Biography|Health,4.9,train
828,188,Young Adult|Art|Horror,4.9,train
828,344,Cooking|Art,5,train
828,226,Young Adult|Science|Non-fiction|Thriller|Self-help,4.6,train
828,366,Young Adult|Science|Horror|Romance,4.2,train
828,340,Travel,5,train
828,253,Historical Fiction|Science|Fitness|Young Adult|Mystery,4.6,train
829,19,Science Fiction|Young Adult|Non-fiction|Health,4.2,train
829,173,Self-help|Humor,4.0,train
829,359,Historical Fiction,4.2,train
829,191,Historical Fiction|Poetry|Science Fiction|Young Adult,4.3,train
829,239,Self-help|Business,4.3,train
829,35,Business|Art,4.0,train
829,345,Romance|Science Fiction|Science|Self-help,3.5,train
829,93,Romance,3.4,train
829,395,Thriller,4.6,train
829,51,Mystery,4.2,train
829,195,Romance,4.1,train
829,270,Travel,4.1,train
829,155,Cooking,4.5,train
829,188,Humor|Travel,4.0,train
829,183,Health,4.8,train
829,150,Business|Science|Young Adult,4.6,train
829,328,Humor|Fantasy,4.4,train
829,208,Biography|Young Adult|Mystery|Fitness,3.7,train
830,35,Business|Horror,4.6,train
830,352,Mystery,5,train
830,210,Fantasy|Biography|Romance,4.5,train
830,155,Historical Fiction,4.6,train
830,361,Art|Health|Young Adult,5,train
830,324,Mystery|Biography,4.6,val
830,250,Travel,4.7,train
830,228,Science,4.6,train
830,403,Cooking|Horror|Thriller|Science Fiction|Poetry,4.6,train
830,189,Mystery|Thriller|Biography,4.8,train
830,28,Fitness|Art|Romance,4.6,train
831,266,Historical Fiction|Biography|Health,5,val
831,197,Science|Thriller|Humor|Mystery|Science Fiction,4.7,train
831,304,Travel|Romance,5,train
831,243,Cooking|Fitness,5,train
831,290,Poetry|Science Fiction|Biography,5,train
831,130,Poetry|Humor|Young Adult|Art|Business,6,val
831,256,Romance|Thriller|Science|Cooking|Travel,4.8,train
831,196,Cooking|Biography|Travel|Fantasy|Business,5,train
832,134,Business|Young Adult|Humor|Horror|Historical Fiction,3.4,train
832,289,Travel|Mystery|Business|Humor|Horror,3.4,train
832,270,Science Fiction|Horror|Biography,3.1,test
832,36,Romance|Travel|Self-help,3.2,test
832,373,Cooking|Poetry,4.2,test
832,82,Travel|Science,4.0,train
832,58,Health|Business|Young Adult,3.6,train
832,143,Business|Travel|Science|Horror,3.4,train
832,362,Business|Young Adult|Historical Fiction|Biography|Poetry,3.3,train
832,403,Art,4.2,train
832,395,Historical Fiction,3.8,train
832,313,Young Adult|Fantasy|Romance|Business,3.2,train
833,206,Non-fiction|Thriller,4.5,train
833,263,Humor|Romance|Young Adult|Horror|Business,3.8,train
833,29,Non-fiction|Biography,3.9,test
833,253,Poetry,4.0,train
833,143,Thriller|Cooking|Self-help|Non-fiction|Business,5.1,val
833,192,Science|Fitness,4.4,train
833,273,Fantasy|Historical Fiction,4.3,train
833,190,Art,4.8,train
833,136,Self-help|Health|Fitness,4.2,train
833,183,Thriller|Travel|Fitness,4.4,train
833,275,Cooking|Business,4.3,train
833,133,Mystery|Romance|Fantasy,5.5,val
834,55,Non-fiction|Self-help|Poetry|Mystery,3.5,test
834,32,Fitness|Thriller|Fantasy,3.3,train
834,229,Non-fiction,3.0,train
834,109,Romance,2.7,train
835,2,Science Fiction|Travel|Romance,3.9,train
835,125,Horror|Art,4.5,test
835,76,Romance|Science|Travel|Self-help|Poetry,4.1,train
835,241,Horror|Poetry,3.7,train
835,243,Fantasy|Art|Science Fiction|Self-help|Health,4.6,train
835,181,Non-fiction|Thriller,4.6,train
835,97,Humor|Fitness|Horror|Romance|Health,4.4,train
835,397,Cooking|Fantasy,4.7,train
835,225,Self-help|Science|Business|Cooking,4.6,train
835,81,Health|Romance|Science|Humor|Fantasy,4.3,train
835,140,Self-help|Poetry|Health|Historical Fiction,4.0,train
835,38,Health,4.2,train
835,151,Fantasy|Humor|Cooking|Mystery|Young Adult,4.5,train
835,5,Young Adult|Self-help|Science,3.9,train
835,17,Poetry|Fantasy|Health|Cooking|Business,4.0,test
835,124,Science|Non-fiction|Business|Travel|Poetry,4.2,train
835,190,Fantasy,4.3,val
835,349,Thriller|Non-fiction|Fantasy,4.5,train
835,156,Biography|Historical Fiction|Cooking|Romance|Poetry,4.3,val
835,86,Romance|Art|Health,4.5,train
836,63,Mystery|Science Fiction,4.6,train
836,202,Science Fiction|Horror|Mystery,5,train
836,14,Business|Travel|Non-fiction|Cooking|Thriller,5,train
836,317,Romance|Thriller,4.4,test
836,383,Health|Mystery,4.7,train
836,46,Self-help|Biography,4.3,train
836,254,Horror|Science|Art,4.6,train
836,347,Humor,4.5,val
836,126,Historical Fiction|Science Fiction,5,train
836,60,Science Fiction|Poetry,4.9,train
836,294,Historical Fiction,4.7,val
836,404,Horror|Romance|Cooking|Mystery|Fitness,4.5,train
836,359,Young Adult,4.3,test
836,377,Science|Biography,4.9,train
836,379,Non-fiction,4.6,val
837,92,Horror|Fitness|Biography|Business,5,train
837,373,Art|Poetry,5,train
837,38,Non-fiction|Self-help|Cooking,4.7,train
837,217,Non-fiction|Thriller|Horror|Romance|Self-help,5,train
837,160,Thriller|Science Fiction|Horror|Poetry,4.8,train
837,113,Art|Non-fiction|Humor,4.9,test
837,327,Health|Romance|Science|Self-help,5,train
837,401,Young Adult,4.7,train
837,234,Young Adult|Fantasy|Thriller|Historical Fiction,4.8,train
837,171,Mystery|Science,5,train
837,174,Self-help|Humor|Science|Travel,4.7,train
838,176,Science|Art|Poetry|Travel,5,train
838,346,Business|Travel|Fitness|Romance,5.7,val
838,224,Science|Young Adult|Biography|Non-fiction,5,train
838,157,Fantasy|Health|Historical Fiction,5,train
838,127,Poetry,5,train
838,281,Mystery,4.9,train
839,342,Non-fiction,4.5,train
839,135,Young Adult,4.6,train
839,360,Science Fiction|Historical Fiction,4.8,train
839,81,Science,4.8,test
839,238,Non-fiction,4.9,train
839,329,Business|Historical Fiction|Biography|Art|Health,4.6,train
